"file_name","genomewide_pi","genomewide_h","depth","date","cdc_id","drop"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY109026638A.tsv",0.0031655022550306,0.00489813545038357,162.987286063178,20250218,"NY109026638A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY111029351A.tsv",0.00080157488347587,0.0011193355058099,23.850462962963,20250218,"NY111029351A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY117029475A.tsv",0.00158476656053589,0.00235953863919567,40.2765675336614,20250218,"NY117029475A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY119026701A.tsv",0.00321244268018213,0.00420342201613546,176.391534391534,20250218,"NY119026701A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY007027669A.tsv",0.00278025892844173,0.00430585443169762,86.9613476407207,20250219,"NY007027669A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY019026018A.tsv",0.00108467711140963,0.00158490226018958,32.3272251140672,20250219,"NY019026018A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY025029271A.tsv",0.00193007547497497,0.00293064500111033,46.7417079652374,20250219,"NY025029271A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY027026255A.tsv",0.00310822262444027,0.0051398541537046,504.466561846268,20250219,"NY027026255A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY027026271A.tsv",0.0020652537410713,0.00302322593784751,67.4487004548408,20250219,"NY027026271A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY031021733A.tsv",0.00448489046201473,0.00721642098098422,581.267603257086,20250219,"NY031021733A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY031022969A.tsv",0.00368746944696952,0.00542389273989154,40.4011191490502,20250219,"NY031022969A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY031036706A.tsv",0.0024884187457623,0.00364848804186088,48.4077370936854,20250219,"NY031036706A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY043036528A.tsv",0.00365532413940578,0.00582382911915988,81.6765363827729,20250219,"NY043036528A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY049020125A.tsv",0.00300323724285155,0.00486103737471445,117.19141598147,20250219,"NY049020125A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY051024449A.tsv",0.00430665253864911,0.0066966860203729,288.597509181511,20250219,"NY051024449A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY055026794A.tsv",0.00344328115754129,0.0051116224463052,89.8419205495818,20250219,"NY055026794A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY071022144A.tsv",0.00310943289011844,0.00492314660993384,158.018745586231,20250219,"NY071022144A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY071026310A.tsv",0.00336041920908489,0.00536310739472618,94.9191609291428,20250219,"NY071026310A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY071030490A.tsv",0.00218433665220084,0.00306723145038513,75.3594445527949,20250219,"NY071030490A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY075026301A.tsv",0.00165536154108998,0.00250422188832103,49.015039281706,20250219,"NY075026301A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY075029106A.tsv",0.00235229980513789,0.00345972895623973,41.577316665656,20250219,"NY075029106A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY075029114A.tsv",0.00015863588549857,0.00022943801924304,32.9027777777778,20250219,"NY075029114A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY079031356A.tsv",0.00234302207749503,0.00338262945401939,66.093859541572,20250219,"NY079031356A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY083026034A.tsv",0.00349252053983422,0.0047013579747975,89.8454962268582,20250219,"NY083026034A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY083087971A.tsv",0.0022372690819525,0.00354982482136158,127.016193485506,20250219,"NY083087971A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY087026051A.tsv",0.00493637272501711,0.00740091984441074,118.347410566951,20250219,"NY087026051A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY087028533A.tsv",0.00402340211066936,0.00647011539979415,447.428298036763,20250219,"NY087028533A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY089020117A.tsv",0.00242901733385937,0.00390598749454188,92.507356281101,20250219,"NY089020117A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY089031194A.tsv",0.00327128602198822,0.00507145217793152,182.645485687152,20250219,"NY089031194A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY095024201A.tsv",0.00238328369043744,0.0036350905076861,163.17210439994,20250219,"NY095024201A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY105022454A.tsv",0.00337985224552504,0.0053638428866504,209.600715827437,20250219,"NY105022454A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY105024520A.tsv",0.00225900937518003,0.00329209094069648,32.1032559488442,20250219,"NY105024520A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY107029262A.tsv",0.00192943488682234,0.00281004843458098,29.1060684820919,20250219,"NY107029262A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY109026638A.tsv",0.00226435541648752,0.00316883295128515,33.3492362757069,20250219,"NY109026638A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY111029351A.tsv",0.00158280106309252,0.00238225827562688,36.6471443005544,20250219,"NY111029351A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY111031208A.tsv",0.00178396457035173,0.0026609999557794,134.227910977911,20250219,"NY111031208A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY119026689A.tsv",0.00445318019768809,0.00720671128080686,434.647895566909,20250219,"NY119026689A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY119026697A.tsv",0.00287347536392275,0.00428809298379888,63.7413099883569,20250219,"NY119026697A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY119100803A.tsv",0.00246956750005375,0.00387056333496122,109.749834592525,20250219,"NY119100803A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY119108324A.tsv",0.00245240872131318,0.00355206383372519,53.4339781731803,20250219,"NY119108324A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250219NY123029726A.tsv",0.00235080950541517,0.00362170857478082,55.3634453781513,20250219,"NY123029726A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY011021903A.tsv",0.00524533792250858,0.00874237782672876,564.269669674466,20250220,"NY011021903A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY017021423A.tsv",0.00341004523223359,0.00546266428558824,131.447507578628,20250220,"NY017021423A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY023027561A.tsv",0.0015713307208257,0.00236008177851376,38.104261734997,20250220,"NY023027561A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY027025976A.tsv",0.00465942101568445,0.007464932572211,442.059845332069,20250220,"NY027025976A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY033030376A.tsv",0.00077167230580097,0.0011293806657627,25.553373015873,20250220,"NY033030376A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY045025984A.tsv",0.00166765630232058,0.00236963568526759,49.1926536426536,20250220,"NY045025984A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY055021610A.tsv",0.00423654270609933,0.00594689953907973,91.1641568308235,20250220,"NY055021610A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY059026620A.tsv",0.00113233025332629,0.0015282011578534,19.1025641025641,20250220,"NY059026620A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY059026999A.tsv",0.00202796934623138,0.00289773662155642,43.9062099693679,20250220,"NY059026999A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY065025780B.tsv",0.00328571251852785,0.005098028163316,220.115050381717,20250220,"NY065025780B","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY065025780C.tsv",0.00404180698505918,0.00619582806863681,144.381492111402,20250220,"NY065025780C","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY069023531A.tsv",0.0024788180868854,0.0038419917523589,120.220683020683,20250220,"NY069023531A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY071023680A.tsv",0.00250163183997503,0.00383982776144193,115.513711377394,20250220,"NY071023680A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY071024422A.tsv",0.0023973430118117,0.00371774811840036,72.1226254138019,20250220,"NY071024422A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY071027901A.tsv",0.00324145341034598,0.00509229045507125,336.69801605931,20250220,"NY071027901A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY071031518A.tsv",0.002216989087669,0.00329727137568833,53.6069686516582,20250220,"NY071031518A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY077031151A.tsv",0.0034549866602431,0.00455209913080863,120.643237187649,20250220,"NY077031151A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY087028533A.tsv",0.0045476117999745,0.00692434740698983,263.352892403241,20250220,"NY087028533A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY087031895A.tsv",0.00275237808296473,0.00404640703790087,65.7590612002377,20250220,"NY087031895A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY089236586A.tsv",0.00250506847216499,0.00399857243174164,91.1362678497309,20250220,"NY089236586A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY093020516A.tsv",0.00306201889318472,0.00465680178975447,214.401388531528,20250220,"NY093020516A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY099033308A.tsv",0.00266956463538066,0.00390339200469778,62.1758460264016,20250220,"NY099033308A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY101021431A.tsv",0.00358583068079456,0.00564697680372643,422.544383586833,20250220,"NY101021431A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY103079324A.tsv",0.00108409951329381,0.00155767112133282,23.7871572871573,20250220,"NY103079324A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY103104809A.tsv",0.00294215628699575,0.00438134204260292,63.5043924122355,20250220,"NY103104809A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY113029050A.tsv",0.00339638672392325,0.00526723754947556,206.794653936663,20250220,"NY113029050A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY115024929A.tsv",0.0002862918261611,0.0003846731024461,9.91877289377289,20250220,"NY115024929A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250220NY117027171A.tsv",0.00162083864632955,0.00251461355122853,44.5885524499655,20250220,"NY117027171A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250221NY059026450A.tsv",0.00340704203145693,0.00518702460128118,137.317918876615,20250221,"NY059026450A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250223NY055028339A.tsv",0.00293519652698243,0.0046924749945575,142.151726190476,20250223,"NY055028339A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250223NY067027081A.tsv",0.00152743208902222,0.00230280148269105,56.2410261979548,20250223,"NY067027081A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250223NY067027618A.tsv",0.0014014418430078,0.00196643876586169,30.7912086461106,20250223,"NY067027618A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250223NY067030317A.tsv",0.0002262950374377,0.00032351758649724,30.968253968254,20250223,"NY067030317A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250223NY067030571A.tsv",0.00193883797191231,0.00291580746367712,70.0863321916483,20250223,"NY067030571A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250223NY089020117A.tsv",0.00391008039594066,0.00596599561809813,111.813583489923,20250223,"NY089020117A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250224NY001025739A.tsv",0.00303377240716807,0.00474003353717679,85.4042779333956,20250224,"NY001025739A","tsv"
